"period_id";"period_label";"period_order";"section_id";"section_title";"section_order";"item_order";"content_type";"content_value";"deck_url";"concepts";"authors";"core_literature";"extra_literature";"extra_videos";"self_questions_url"
"prenatal";"Пренатальный период";"0";"coreRead";"Основная литература";"3";"1";"object";"{""title"": ""Психология материнства"", ""url"": ""https://drive.google.com/file/d/1_9YPtDkqSlUxizZFsyF7RWazldBR-ilH/view?usp=drive_link""}";"";"";"";"";"";"";""
"prenatal";"Пренатальный период";"0";"coreRead";"Основная литература";"3";"2";"object";"{""title"": ""Станислав Гроф — За пределами мозга (Beyond the Brain)"", ""url"": ""https://docs.google.com/document/d/18g8lXPHRUb1zidHtThkBTu65rFmamjNPg1Z4yBvJLzs/edit?usp=drive_link""}";"";"";"";"";"";"";""
"prenatal";"Пренатальный период";"0";"coreRead";"Основная литература";"3";"3";"object";"{""title"": ""Томас Верни — Тайная жизнь нерождённого ребёнка (The Secret Life of the Unborn Child)"", ""url"": ""https://docs.google.com/document/d/1-XmklxNt8d0JaVOHvjLeB40AkvkvCsRy6-kTmYEL7lw/edit?usp=drive_link""}";"";"";"";"";"";"";""
"prenatal";"Пренатальный период";"0";"extraRead";"Доп. литература";"4";"0";"object";"{""title"": ""Практические аспекты работы с возрастом"", ""url"": ""https://docs.google.com/presentation/d/1geoncMqd-xZA7fQGN9GhPcyeagRusm2ndzQeYloGEc0/edit?usp=drivesdk""}";"";"";"";"";"";"";""
"prenatal";"Пренатальный период";"0";"extraRead";"Доп. литература";"4";"1";"object";"{""title"": ""Партнёрские роды"", ""url"": ""https://docs.google.com/document/d/1bC1ZoyQcoYYPicBCgoP8MWC-zi0VTCKGQ8gK7vdJWdI/edit?usp=drivesdk""}";"";"";"";"";"";"";""
"prenatal";"Пренатальный период";"0";"extraRead";"Доп. литература";"4";"2";"object";"{""title"": ""healthcare-10-02265.pdf"", ""url"": ""https://drive.google.com/file/d/1CN_EaDwbj96IZZqPZDidQhls0gYSSATF/view?usp=drivesdk""}";"";"";"";"";"";"";""
"prenatal";"Пренатальный период";"0";"extraRead";"Доп. литература";"4";"3";"object";"{""title"": ""Prenatal Developmental Origins of Future Psychopathology: Mechanisms and Pathways"", ""url"": ""https://pmc.ncbi.nlm.nih.gov/articles/PMC7027196/""}";"";"";"";"";"";"";""
"prenatal";"Пренатальный период";"0";"extraRead";"Доп. литература";"4";"4";"object";"{""title"": ""Maternal Mental Health and Offspring Brain Development: An Umbrella Review of Prenatal Interventions"", ""url"": ""https://pmc.ncbi.nlm.nih.gov/articles/PMC10512172/""}";"";"";"";"";"";"";""
"prenatal";"Пренатальный период";"0";"extraRead";"Доп. литература";"4";"5";"object";"{""title"": ""Effects of Prenatal Stress on Behavior, Cognition, and Psychopathology: A Comprehensive Review"", ""url"": ""https://assets.cureus.com/uploads/review_article/pdf/191235/20231015-20637-8aj2f8.pdf""}";"";"";"";"";"";"";""
"prenatal";"Пренатальный период";"0";"extraVideo";"Доп. видео/лекции";"5";"0";"object";"{""title"": ""Добряков И. В. — Психология беременности и родов"", ""url"": ""https://youtu.be/CyN9dvmNPXI?si=Fqezw-V4KGF4w7wr""}";"";"";"";"";"";"";""
"prenatal";"Пренатальный период";"0";"extraVideo";"Доп. видео/лекции";"5";"1";"object";"{""title"": ""Курс Г. Г. Филипповой — Психологические проблемы перинатального и послеродового периода"", ""url"": ""https://youtu.be/wwlyZxuT6-M?si=MAxoPNTMwg_ihJSB""}";"";"";"";"";"";"";""
"prenatal";"Пренатальный период";"0";"extraVideo";"Доп. видео/лекции";"5";"2";"object";"{""title"": ""Станислав Гроф — выступление на ф-те психологии МГУ"", ""url"": ""https://youtu.be/C9A2kAKyH38?si=1o7m112iID6amFad""}";"";"";"";"";"";"";""
"prenatal";"Пренатальный период";"0";"extraVideo";"Доп. видео/лекции";"5";"3";"object";"{""title"": ""Г. Г. Филиппова — Беременность и роды: от мифов к реальности"", ""url"": ""https://www.youtube.com/watch?v=bAzPVi-RUuk""}";"";"";"";"";"";"";""
"prenatal";"Пренатальный период";"0";"extraVideo";"Доп. видео/лекции";"5";"4";"object";"{""title"": ""М. Е. Ланцбург — Перинатальная психология: современное состояние и перспективы"", ""url"": ""https://www.youtube.com/watch?v=gdRnuTqwZS4""}";"";"";"";"";"";"";""
"prenatal";"Пренатальный период";"0";"extraVideo";"Доп. видео/лекции";"5";"5";"object";"{""title"": ""Stanislav Grof — Revision and Re-enchantment of Psychology (EN)"", ""url"": ""https://www.youtube.com/watch?v=rI5oG-WNqvM""}";"";"";"";"";"";"";""
"prenatal";"Пренатальный период";"0";"quiz";"Квиз по видео-лекции";"6";"0";"object";"{""type"":""quiz"",""q"":""На каком месяце формируются основные органы?"",""options"":[""1–2"",""3–4"",""5–6""],""a"":""3–4""}";"";"";"";"";"";"";""
"prenatal";"Пренатальный период";"0";"self";"Рабочая тетрадь";"7";"0";"object";"{""title"": ""Скачать рабочую тетрадь"", ""url"": ""https://docs.google.com/document/d/1vhX_0O8RRtsPhojs2OTQHuVe_-WduU9hEgANPMbUvVI/edit?usp=drive_link""}";"";"";"";"";"";"";""
"prenatal";"Пренатальный период";"0";"leisure";"Досуговое";"9";"0";"object";"{""title"":""Фильм «Дитя человеческое»"",""year"":2006,""type"":""film""}";"";"";"";"";"";"";""
"prenatal";"Пренатальный период";"0";"leisure";"Досуговое";"9";"1";"object";"{""title"": ""Фильм «Солярис»"", ""year"": 1972, ""type"": ""film""}";"";"";"";"";"";"";""
"prenatal";"Пренатальный период";"0";"research";"Современные исследования";"10";"0";"object";"{""title"": ""Pregnancy as a period of risk, adaptation, and resilience for mothers and infants"", ""url"": ""https://www.cambridge.org/core/services/aop-cambridge-core/content/view/7C6C01757213573182DE75680DBA5A05/S0954579420001121a.pdf/div-class-title-pregnancy-as-a-period-of-risk-adaptation-and-resilience-for-mothers-and-infants-div.pdf""}";"";"";"";"";"";"";""
"prenatal";"Пренатальный период";"0";"research";"Современные исследования";"10";"1";"object";"{""title"": ""Brain structural and functional outcomes in the offspring of women experiencing psychological distress during pregnancy"", ""url"": ""https://pmc.ncbi.nlm.nih.gov/articles/PMC11408260/""}";"";"";"";"";"";"";""
"prenatal";"Пренатальный период";"0";"research";"Современные исследования";"10";"2";"object";"{""title"": ""Maternal Early Life Adversity and Infant Stress Regulation"", ""url"": ""https://pmc.ncbi.nlm.nih.gov/articles/PMC10258218/""}";"";"";"";"";"";"";""
"prenatal";"Пренатальный период";"0";"research";"Современные исследования";"10";"3";"object";"{""title"": ""Prenatal Psychological Stress Exposure and Neurodevelopment and Health of Children"", ""url"": ""https://pmc.ncbi.nlm.nih.gov/articles/PMC6801715/""}";"";"";"";"";"";"";""
"prenatal";"Пренатальный период";"0";"research";"Современные исследования";"10";"4";"object";"{""title"": ""Mind-body practice as a primer to maintain psychological health among pregnant women – YOGESTA RCT"", ""url"": ""https://www.frontiersin.org/articles/10.3389/fpubh.2023.1201371/full""}";"";"";"";"";"";"";""
"prenatal";"Пренатальный период";"0";"research";"Современные исследования";"10";"5";"object";"{""title"": ""Maternal Perinatal-Provoked Psychological Disorders: Impact on School-Age Children…"", ""url"": ""https://ejceel.com/index.php/journal/article/download/53/36""}";"";"";"";"";"";"";""
"prenatal";"Пренатальный период";"0";"research";"Современные исследования";"10";"6";"object";"{""title"": ""Early childhood development when second-trimester ultrasound dating disagrees with LMP"", ""url"": ""https://bmcpregnancychildbirth.biomedcentral.com/articles/10.1186/1471-2393-12-32""}";"";"";"";"";"";"";""
"prenatal";"Пренатальный период";"0";"research";"Современные исследования";"10";"7";"object";"{""title"": ""40 years of prenatal diagnosis (2020)"", ""url"": ""https://obgyn.onlinelibrary.wiley.com/doi/10.1002/pd.5867""}";"";"";"";"";"";"";""
"prenatal";"Пренатальный период";"0";"research";"Современные исследования";"10";"8";"object";"{""title"": ""Prenatal diagnosis of haemophilia in Sweden…"", ""url"": ""https://onlinelibrary.wiley.com/doi/10.1111/hae.12516""}";"";"";"";"";"";"";""
"prenatal";"Пренатальный период";"0";"research";"Современные исследования";"10";"9";"object";"{""title"": ""Prenatal psychology: implications for the practice of medicine"", ""url"": ""https://pmc.ncbi.nlm.nih.gov/articles/PMC2154335/""}";"";"";"";"";"";"";""
"prenatal";"Пренатальный период";"0";"research";"Современные исследования";"10";"10";"object";"{""title"": ""A Bibliometric Study on the Evolution of Women’s Football… (off-topic)"", ""url"": ""https://www.mdpi.com/2075-4663/12/12/333""}";"";"";"";"";"";"";""
"prenatal";"Пренатальный период";"0";"research";"Современные исследования";"10";"11";"object";"{""title"": ""Psychological and Educational Factors of Digital Competence… (off-topic)"", ""url"": ""https://www.mdpi.com/2071-1050/16/1/51""}";"";"";"";"";"";"";""
"prenatal";"Пренатальный период";"0";"research";"Современные исследования";"10";"12";"object";"{""title"": ""Bibliometric analysis on physical rehabilitation in dialysis… (off-topic)"", ""url"": ""https://academic.oup.com/ndt/article/doi/10.1093/ndt/gfab091.008/6289116""}";"";"";"";"";"";"";""
"prenatal";"Пренатальный период";"0";"research";"Современные исследования";"10";"13";"object";"{""title"": ""INDICATORS OF THE DYNAMICS OF THE NUMBER OF MEDICAL ПSYCHOLOGISTS… (RU, off-topic)"", ""url"": ""http://vestnik.mednet.ru/content/view/1680/30/lang,ru/""}";"";"";"";"";"";"";""
"prenatal";"Пренатальный период";"0";"research";"Современные исследования";"10";"14";"object";"{""title"": ""Shotgun sequencing of sedimentary ancient DNA… (off-topic)"", ""url"": ""https://meetingorganizer.copernicus.org/EGU21/EGU21-11048.html""}";"";"";"";"";"";"";""
"prenatal";"Пренатальный период";"0";"research";"Современные исследования";"10";"15";"object";"{""title"": ""Comprehensive Bibliometric Analysis on High Hydrostatic Pressure… (off-topic)"", ""url"": ""https://www.mdpi.com/2071-1050/17/1/188""}";"";"";"";"";"";"";""
"prenatal";"Пренатальный период";"0";"research";"Современные исследования";"10";"16";"object";"{""title"": ""Research on self-determination in physical education… (off-topic)"", ""url"": ""http://www.tandfonline.com/doi/abs/10.1080/17408989.2012.732563""}";"";"";"";"";"";"";""
"infancy";"Младенчество (0–1 год)";"1";"video";"Видео-лекция";"0";"0";"object";"{""title"": ""Психология младенчества — лекция"", ""url"": ""https://www.youtube.com/watch?v=SymLC1yiVyA""}";"https://drive.google.com/file/d/17xqnrwmpn1SG6bd1bqRA6ohfB1rHmx_l/view?usp=drive_link";"";"";"";"";"";""
"infancy";"Младенчество (0–1 год)";"1";"concepts";"Понятия";"1";"0";"string";"Кризис новорождённости";"";"";"";"";"";"";""
"infancy";"Младенчество (0–1 год)";"1";"concepts";"Понятия";"1";"1";"string";"Привязанность";"";"";"";"";"";"";""
"infancy";"Младенчество (0–1 год)";"1";"concepts";"Понятия";"1";"2";"string";"Достаточно хорошая мать";"";"";"";"";"";"";""
"infancy";"Младенчество (0–1 год)";"1";"concepts";"Понятия";"1";"3";"string";"Интерсубъективность";"";"";"";"";"";"";""
"infancy";"Младенчество (0–1 год)";"1";"concepts";"Понятия";"1";"4";"string";"Эмоциональная корегуляция";"";"";"";"";"";"";""
"infancy";"Младенчество (0–1 год)";"1";"authors";"Ключевые авторы";"2";"0";"object";"{""title"": ""Маргарет Малер"", ""url"": ""https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BB%D0%B5%D1%80,_%D0%9C%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B5%D1%82""}";"";"";"";"";"";"";""
"infancy";"Младенчество (0–1 год)";"1";"authors";"Ключевые авторы";"2";"1";"object";"{""title"": ""Colwyn Trevarthen"", ""url"": ""https://en.wikipedia.org/wiki/Colwyn_Trevarthen""}";"";"";"";"";"";"";""
"infancy";"Младенчество (0–1 год)";"1";"authors";"Ключевые авторы";"2";"2";"object";"{""title"": ""Edward Tronick"", ""url"": ""https://en.wikipedia.org/wiki/Edward_Tronick""}";"";"";"";"";"";"";""
"infancy";"Младенчество (0–1 год)";"1";"coreRead";"Основная литература";"3";"0";"object";"{""title"": ""Д. Стерн — Дневник младенца"", ""url"": ""https://docs.google.com/document/d/1GYcyTe4FGPH8RuWkXfXZAKXIhXZFbR9EXOA3Y5CnmSE/edit?usp=drivesdk""}";"";"";"";"";"";"";""
"infancy";"Младенчество (0–1 год)";"1";"coreRead";"Основная литература";"3";"1";"object";"{""title"": ""Дональд Винникотт — Семья и развитие личности"", ""url"": ""https://drive.google.com/file/d/1Q9LlmoUFr5dM3I_ZUeFFIDj9CI_azWRv/view?usp=drivesdk""}";"";"";"";"";"";"";""
"infancy";"Младенчество (0–1 год)";"1";"coreRead";"Основная литература";"3";"2";"object";"{""title"": ""Жан Пиаже — Избранное"", ""url"": ""https://drive.google.com/file/d/1Vl7RzjYX_pdHm7C5HGu5EnLPNpGgIAHp/view?usp=drivesdk""}";"";"";"";"";"";"";""
"infancy";"Младенчество (0–1 год)";"1";"extraRead";"Доп. литература";"4";"0";"object";"{""title"": ""Relations between attachment and depression — meta-analysis"", ""url"": ""https://drive.google.com/file/d/1BbJSH3aA8GX6zxjn5tJZZSgF2DtHUra_/view?usp=drivesdk""}";"";"";"";"";"";"";""
"infancy";"Младенчество (0–1 год)";"1";"extraRead";"Доп. литература";"4";"2";"object";"{""title"": ""Послеродовая депрессия"", ""url"": ""https://docs.google.com/presentation/d/1HEKrQmGzeXyZCz8o4M86_QQHbkTFn5OaDJVhtIWd-E4/edit?usp=drivesdk""}";"";"";"";"";"";"";""
"infancy";"Младенчество (0–1 год)";"1";"extraRead";"Доп. литература";"4";"3";"object";"{""title"": ""Экзистенцанальный взгляд на депрессию"", ""url"": ""https://drive.google.com/file/d/17EeKEcUfWTJO58oJYJuKALZOvWozlkyq/view?usp=drivesdk""}";"";"";"";"";"";"";""
"infancy";"Младенчество (0–1 год)";"1";"extraRead";"Доп. литература";"4";"4";"object";"{""title"": ""Послеродовая депрессия: факторы риска"", ""url"": ""https://drive.google.com/file/d/1vYrj3FmEmvjsQYjt-Ad8-XN-F0Rhdv_S/view?usp=drivesdk""}";"";"";"";"";"";"";""
"infancy";"Младенчество (0–1 год)";"1";"extraRead";"Доп. литература";"4";"5";"object";"{""title"": ""Классификация и критерии БДР"", ""url"": ""https://drive.google.com/file/d/1CF1DcKS_--gAakuMORmejriMuGMSnmWR/view?usp=drivesdk""}";"";"";"";"";"";"";""
"infancy";"Младенчество (0–1 год)";"1";"leisure";"Досуговое";"9";"0";"object";"{""title"": ""Фильм «Трио из Бельвиля»"", ""year"": 2003, ""type"": ""film""}";"";"";"";"";"";"";""
"infancy";"Младенчество (0–1 год)";"1";"leisure";"Досуговое";"9";"1";"object";"{""title"": ""Фильм «Малыши»"", ""year"": 2010, ""type"": ""film""}";"";"";"";"";"";"";""
"toddler";"Раннее детство (1–3 года)";"2";"video";"Видео-лекция";"0";"0";"object";"{""title"": ""Раннее детство (1–3 года) — развитие периода"", ""url"": ""https://www.youtube.com/watch?v=T9jo_hx_hn8"", ""deckUrl"": ""https://drive.google.com/file/d/12AwDiZaQOB7IluWPGRkxYe7W5r8vSns3/view?usp=drive_link""}";"";"";"";"";"";"";""
"toddler";"Раннее детство (1–3 года)";"2";"video";"Видео-лекция";"0";"1";"object";"{""title"": ""Привязанность в раннем детстве (1–3 года)"", ""url"": ""https://www.youtube.com/watch?v=NL7loNMfnP4"", ""deckUrl"": ""https://drive.google.com/file/d/1bGzDsIzcgZ_oUomhoOJ_4k4dN7-zm50m/view?usp=drive_link""}";"";"";"";"";"";"";""
"preschool";"Дошкольный возраст (3–7 лет)";"3";"video";"Видео-лекция";"0";"0";"object";"{""title"": ""Дошкольный возраст (3–7 лет) — развитие периода"", ""url"": ""https://www.youtube.com/watch?v=y5ypusHrrfI"", ""deckUrl"": ""https://drive.google.com/file/d/110RzVNGZgizPNvACknvvck800oRBcaLA/view?usp=drive_link"", ""audioUrl"": ""https://drive.google.com/file/d/1GHzoPUmkvFX_RgP_s_q6XS0Qsfb07HFh/view?usp=drive_link""}";"";"";"";"";"";"";""
"preschool";"Дошкольный возраст (3–7 лет)";"3";"video";"Видео-лекция";"0";"1";"object";"{""title"": ""Игра и привязанность в дошкольном возрасте"", ""url"": ""https://www.youtube.com/watch?v=oq7LjUwXduI"", ""deckUrl"": """", ""audioUrl"": ""https://drive.google.com/file/d/15hxOcQtHm8Gu1jEUJmxgYEngotKl9yCt/view?usp=drive_link""}";"";"";"";"";"";"";""
"school";"Младший школьный возраст (6–11 лет)";"4";"video";"Видео-лекция";"0";"0";"object";"{""title"":""Demo: Evolution of Dance"",""url"":""https://www.youtube.com/watch?v=dMH0bHeiRNg""}";"";"";"";"";"";"";""
"school";"Младший школьный возраст (6–11 лет)";"4";"concepts";"Понятия";"1";"0";"string";"Конкретные операции (Piaget)";"";"";"";"";"";"";""
"school";"Младший школьный возраст (6–11 лет)";"4";"concepts";"Понятия";"1";"1";"string";"Метапамять и метапознание";"";"";"";"";"";"";""
"school";"Младший школьный возраст (6–11 лет)";"4";"concepts";"Понятия";"1";"2";"string";"Самооценка и компетентность (Harter)";"";"";"";"";"";"";""
"school";"Младший школьный возраст (6–11 лет)";"4";"concepts";"Понятия";"1";"3";"string";"Коллектив – ведущая деятельность";"";"";"";"";"";"";""
"school";"Младший школьный возраст (6–11 лет)";"4";"authors";"Ключевые авторы";"2";"0";"string";"J. Piaget";"";"";"";"";"";"";""
"school";"Младший школьный возраст (6–11 лет)";"4";"authors";"Ключевые авторы";"2";"1";"string";"S. Harter";"";"";"";"";"";"";""
"school";"Младший школьный возраст (6–11 лет)";"4";"authors";"Ключевые авторы";"2";"2";"string";"Lev Vygotsky";"";"";"";"";"";"";""
"school";"Младший школьный возраст (6–11 лет)";"4";"coreRead";"Основная литература";"3";"0";"object";"{""title"":""Child Development, 8e"",""author"":""L. Steinberg"",""year"":2022}";"";"";"";"";"";"";""
"school";"Младший школьный возраст (6–11 лет)";"4";"coreRead";"Основная литература";"3";"1";"object";"{""title"":""The Development of Children’s Thinking"",""author"":""K. Bartsch"",""year"":2021}";"";"";"";"";"";"";""
"school";"Младший школьный возраст (6–11 лет)";"4";"extraRead";"Доп. литература";"4";"0";"object";"{""title"":""How Children Learn Mathematics"",""author"":""N. Ginsburg"",""year"":2020}";"";"";"";"";"";"";""
"school";"Младший школьный возраст (6–11 лет)";"4";"extraVideo";"Доп. видео/лекции";"5";"0";"object";"{""title"":""Growth vs. Fixed Mindset (Dweck)"",""url"":""https://www.youtube.com/embed/Yl9TVbAal5s""}";"";"";"";"";"";"";""
"school";"Младший школьный возраст (6–11 лет)";"4";"quiz";"Квиз по видео-лекции";"6";"0";"object";"{""type"":""quiz"",""q"":""С какой операции начинается стадия конкретных операций?"",""options"":[""Консервация количества"",""Обратимость действий"",""Абстракция""],""a"":""Консервация количества""}";"";"";"";"";"";"";""
"school";"Младший школьный возраст (6–11 лет)";"4";"self";"Вопросы для контакта с собой";"7";"0";"string";"Какие школьные предметы давались вам легче всего и почему?";"";"";"";"";"";"";""
"school";"Младший школьный возраст (6–11 лет)";"4";"leisure";"Досуговое";"9";"0";"object";"{""title"":""Фильм «Матильда»"",""year"":1996,""type"":""film""}";"";"";"";"";"";"";""
"school";"Младший школьный возраст (6–11 лет)";"4";"leisure";"Досуговое";"9";"1";"object";"{""title"":""Книга «Полианна»"",""year"":1913,""type"":""book""}";"";"";"";"";"";"";""
"school";"Младший школьный возраст (6–11 лет)";"4";"research";"Современные исследования";"10";"0";"object";"{""title"":""Math anxiety in elementary years"",""author"":""Wang et al."",""year"":2023,""url"":""https://doi.org/10.1037/dev0001497""}";"";"";"";"";"";"";""
"school";"Младший школьный возраст (6–11 лет)";"4";"experimental";"Экспериментальная психология по возрастам";"11";"0";"string";"Консервация Жидкости (Piaget)";"";"";"";"";"";"";""
"school";"Младший школьный возраст (6–11 лет)";"4";"experimental";"Экспериментальная психология по возрастам";"11";"1";"string";"Когнитивная гибкость (Dimensional Card Sort)";"";"";"";"";"";"";""
"earlyAdolescence";"Ранняя подростковость (11–14 лет)";"5";"video";"Видео-лекция";"0";"0";"object";"{""title"":""Demo: Charlie bit my finger"",""url"":""https://www.youtube.com/watch?v=_OBlgSz8sSM""}";"";"";"";"";"";"";""
"earlyAdolescence";"Ранняя подростковость (11–14 лет)";"5";"concepts";"Понятия";"1";"0";"string";"Пубертатный скачок";"";"";"";"";"";"";""
"earlyAdolescence";"Ранняя подростковость (11–14 лет)";"5";"concepts";"Понятия";"1";"1";"string";"Формальные операции";"";"";"";"";"";"";""
"earlyAdolescence";"Ранняя подростковость (11–14 лет)";"5";"concepts";"Понятия";"1";"2";"string";"Эгоцентризм подростка (воображаемая аудитория)";"";"";"";"";"";"";""
"earlyAdolescence";"Ранняя подростковость (11–14 лет)";"5";"concepts";"Понятия";"1";"3";"string";"Сравнение с референтной группой";"";"";"";"";"";"";""
"earlyAdolescence";"Ранняя подростковость (11–14 лет)";"5";"authors";"Ключевые авторы";"2";"0";"string";"L. Steinberg";"";"";"";"";"";"";""
"earlyAdolescence";"Ранняя подростковость (11–14 лет)";"5";"authors";"Ключевые авторы";"2";"1";"string";"D. Elkind";"";"";"";"";"";"";""
"earlyAdolescence";"Ранняя подростковость (11–14 лет)";"5";"authors";"Ключевые авторы";"2";"2";"string";"S. Blakemore";"";"";"";"";"";"";""
"earlyAdolescence";"Ранняя подростковость (11–14 лет)";"5";"coreRead";"Основная литература";"3";"0";"object";"{""title"":""Adolescence, 13e"",""author"":""L. Steinberg"",""year"":2024}";"";"";"";"";"";"";""
"earlyAdolescence";"Ранняя подростковость (11–14 лет)";"5";"coreRead";"Основная литература";"3";"1";"object";"{""title"":""Inventing Ourselves: The Secret Life of the Teenage Brain"",""author"":""S. Blakemore"",""year"":2023}";"";"";"";"";"";"";""
